"Scoring", "Bonitätsprüfung"
"General settings", "Allgemeine Einstellungen"
"Enabled", "Aktiviert"
"Project Id", "Projekt ID"
"API-Key", "Sicherheitsschlüssel Gateway (epi)"
"Terms Addition", "Einwilligungsbestätigung"
"Solvency Check Settings", "Einstellungen zur Bonitätsprüfung"
"Minimum total amount to check solvency", "Mindestbetrag um eine Bonitätsprüfung durchführen zu können"
"Skip solvency validation for selected payment methods", "Für diese Zahlarten keine Bonitätsprüfung durchführen"
"Skip solvency validation for selected customer groups", "Für diese Kundengruppen keine Bonitätsprüfung durchführen"
"If no data could be obtained, handle customer as", "Wenn kein Ergebnis ermittelt werden konnte, ordne Kunden folgenden Ampelwert zu"
"Response Validity", "Gültigkeit des Ergebnisses"
"Maximum number of checks per session", "Maximale Anzahl an Bonitätsprüfungen pro Session"
"If maximum number of checks per session exceeded, handle customer as solvency group", "Falls die maximale Anzahl an Prüfungen pro Session überschritten ist, ordne den Kunden folgenden Ampelwert zu"
"Maximum number of checks per day", "Maximale Anzahl an Prüfungen pro Tag"
"If maximum number of checks per day exceeded, handle customer as solvency group", "Wenn die maximale Anzahl pro Tag überschritten ist, ordne den Kunden folgenden Ampelwert zu"
"Scoring expires after X days", "Ergebnis der Bonitätsprüfung ist für X Tage gültig"
"Perform new check after X days", "Führe erneut die Bonitätsprüfung nach X Tagen durch"
"Perform solvency check for countries", "Führe Bonitätsprüfung für folgende Länder durch"
"Only Germany is supported", "Nur Deutschland wird zur Zeit unterstützt"
"Configuration for solvency group red", "Konfiguration für Gruppe mit Ampelwert 'rot'"
"Configuration for solvency group yellow", "Konfiguration für Gruppe mit Ampelwert 'gelb'"
"Configuration for solvency group green", "Konfiguration für Gruppe mit Ampelwert 'grün'"
"Allow following payment methods", "Folgende Zahlarten zulassen"
"red", "rot"
"yellow", "gelb"
"green", "grün"
"-- none --", "-- keine --"
"Person known", "Person bekannt"
"Domestic home or person known", "Haushalt oder Person bekannt"
"Confirm to perform the solvency check", "Einwilligung zur Bonitätsprüfung"
"Please confirm to the terms and conditions", "Bitte bestätigen Sie die allgemeinen Geschäftsbedingungen"
"Log enabled", "Log aktivieren"
"Additional condition for this group", "Zusätzliche Bedingung die für diese Gruppe gelten muss"
"Scoring Information", "Scoringinformationen"
"Scoring Information", "Bonitätsdaten"
"Person known, but undeliverable", "Person od. Haushalt bekannt/Nicht zustellbar"
"Address known, but no personal information", "Adresse bekannt / keine Angaben zur Person verfügbar"
"No postal information given", "keine eindeutigen Postinformationen verfügbar"
"Person known, but dead", "Person bekannt, verstorben"
"Address wrong", "Adresse postalisch falsch"
"Scoring value", "Scoring Wert (Ampel)"
"Escore Feature", "Identifizierungsstatus"
"created at", "Erstellt am"
"Action", "Aktion"
"Delete scoring information", "Alle Bonitätsdaten löschen"
"Delete", "Löschen"
"expercash_scoring::male", "männlich"
"expercash_scoring::female", "weiblich"
"Customer gender", "Geschlecht"
"Customer prename", "Vorname"
"Customer name", "Name"
"Customer street", "Straße"
"Customer city", "Stadt"
"Customer zip", "PLZ"
"Customer country", "Land"
"Customer date of birth", "Geburtsdatum"
"Always offer the following payment methods", "Die folgenden Zahlarten immer anbieten"
"Escore Value", "Scoring Wert"
"Overwrites settings for scoring values", "Diese Einstellung überschreibt die Konfiguration für diese Zahlarten, falls diese durch die Ampelwerte ausgeblendet werden"
